"";"Unnamed: 0";"ISBN";"count";"rating-mean";"rating-std";"group-weight";"normalized-weight"
"27461";"27461";"0812500865";"13.0";"7.333333333333333";"0.816496580927726";"0.0";"0.0"
"27462";"27462";"0812502124";"26.0";"7.3";"2.0027758514399734";"0.0";"0.0"
"27463";"27463";"0812502205";"6.0";"N/A";"N/A";"0.0";"0.0"
"27464";"27464";"0812502388";"6.0";"7.666666666666667";"0.5773502691896258";"0.0";"0.0"
"27465";"27465";"0812502574";"9.0";"7.333333333333333";"2.0816659994661326";"0.0";"0.0"
"27466";"27466";"0812502639";"9.0";"7.0";"0.0";"0.0";"0.0"
"27467";"27467";"0812502973";"12.0";"7.666666666666667";"1.2110601416389966";"0.0";"0.0"
"27468";"27468";"0812503198";"6.0";"5.333333333333333";"3.055050463303893";"0.0";"0.0"
"27469";"27469";"0812504208";"10.0";"9.25";"0.5";"0.0";"0.0"
"27470";"27470";"0812504224";"8.0";"8.8";"1.7888543819998317";"0.0";"0.0"
"27471";"27471";"0812504321";"16.0";"7.0";"2.449489742783178";"0.0";"0.0"
"27472";"27472";"0812504364";"6.0";"7.5";"0.7071067811865476";"0.0";"0.0"
"27473";"27473";"0812504577";"12.0";"9.428571428571429";"0.7867957924694431";"0.0";"0.0"
"27474";"27474";"0812504674";"8.0";"7.5";"0.7071067811865476";"0.0";"0.0"
"27475";"27475";"0812504690";"19.0";"8.714285714285714";"0.7559289460184545";"0.0";"0.0"
"27476";"27476";"0812504798";"17.0";"8.25";"1.2583057392117916";"0.0";"0.0"
"27477";"27477";"0812504828";"6.0";"8.5";"1.0";"0.0";"0.0"
"27478";"27478";"0812504836";"7.0";"7.0";"N/A";"0.0";"0.0"
"27479";"27479";"0812505042";"14.0";"8.25";"1.707825127659933";"0.0";"0.0"
"27480";"27480";"0812505085";"8.0";"7.6";"2.073644135332772";"0.0";"0.0"
"27481";"27481";"0812505123";"6.0";"7.0";"N/A";"0.0";"0.0"
"27482";"27482";"0812505158";"19.0";"7.333333333333333";"1.5275252316519463";"0.0";"0.0"
"27483";"27483";"0812505166";"28.0";"8.416666666666666";"1.928651593652148";"0.0";"0.0"
"27484";"27484";"0812505182";"28.0";"6.454545454545454";"1.3684762594679063";"0.0";"0.0"
"27485";"27485";"0812505700";"14.0";"8.0";"N/A";"0.0";"0.0"
"27486";"27486";"0812506103";"6.0";"N/A";"N/A";"0.0";"0.0"
"27487";"27487";"0812506685";"6.0";"7.0";"1.0";"0.0";"0.0"
"27488";"27488";"0812506898";"13.0";"7.833333333333333";"1.169045194450012";"0.0";"0.0"
"27489";"27489";"0812507274";"10.0";"7.0";"N/A";"0.0";"0.0"
"27490";"27490";"0812507371";"19.0";"6.166666666666667";"2.0412414523193148";"0.0";"0.0"
"27491";"27491";"0812507398";"7.0";"7.2";"0.4472135954999579";"0.0";"0.0"
"27492";"27492";"0812507428";"32.0";"7.111111111111111";"1.69148192751537";"0.0";"0.0"
"27493";"27493";"0812507436";"41.0";"7.0";"1.632993161855452";"0.0";"0.0"
"27494";"27494";"0812507452";"27.0";"7.428571428571429";"1.812653934349932";"0.0";"0.0"
"27495";"27495";"0812507479";"11.0";"8.5";"1.2909944487358056";"0.0";"0.0"
"27496";"27496";"0812507568";"6.0";"7.0";"1.4142135623730951";"0.0";"0.0"
"27497";"27497";"0812507584";"9.0";"7.0";"0.0";"0.0";"0.0"
"27498";"27498";"0812507649";"8.0";"7.5";"0.7071067811865476";"0.0";"0.0"
"27499";"27499";"0812507738";"14.0";"6.666666666666667";"1.5275252316519463";"0.0";"0.0"
"27500";"27500";"0812507894";"10.0";"5.5";"3.5355339059327378";"0.0";"0.0"
"27501";"27501";"0812507916";"13.0";"6.25";"2.8722813232690143";"0.0";"0.0"
"27502";"27502";"0812508327";"12.0";"9.0";"1.4142135623730951";"0.0";"0.0"
"27503";"27503";"0812508351";"7.0";"8.666666666666666";"0.5773502691896257";"0.0";"0.0"
"27504";"27504";"0812508424";"10.0";"7.666666666666667";"0.5773502691896258";"0.0";"0.0"
"27505";"27505";"0812508440";"7.0";"8.0";"N/A";"0.0";"0.0"
"27506";"27506";"0812508483";"8.0";"8.0";"N/A";"0.0";"0.0"
"27507";"27507";"0812508491";"6.0";"10.0";"N/A";"0.0";"0.0"
"27508";"27508";"0812508572";"10.0";"N/A";"N/A";"0.0";"0.0"
"27509";"27509";"0812508645";"26.0";"7.333333333333333";"2.23606797749979";"0.0";"0.0"
"27510";"27510";"0812509145";"12.0";"6.75";"1.707825127659933";"0.0";"0.0"
"27511";"27511";"0812509153";"6.0";"5.0";"N/A";"0.0";"0.0"
"27512";"27512";"0812509234";"21.0";"8.0";"1.4907119849998598";"0.0";"0.0"
"27513";"27513";"0812509242";"14.0";"6.142857142857143";"1.9518001458970664";"0.0";"0.0"
"27514";"27514";"0812509250";"57.0";"7.8";"1.8484227510682365";"0.0";"0.0"
"27515";"27515";"0812509277";"7.0";"8.0";"N/A";"0.0";"0.0"
"27516";"27516";"0812509404";"6.0";"7.0";"2.8284271247461903";"0.0";"0.0"
"27517";"27517";"0812509439";"9.0";"7.25";"2.0615528128088303";"0.0";"0.0"
"27518";"27518";"0812509498";"11.0";"7.0";"N/A";"0.0";"0.0"
"27519";"27519";"0812509560";"8.0";"6.0";"N/A";"0.0";"0.0"
"27520";"27520";"0812509579";"8.0";"7.5";"0.5773502691896257";"0.0";"0.0"
"27521";"27521";"0812509641";"8.0";"6.5";"2.1213203435596424";"0.0";"0.0"
"27522";"27522";"0812510003";"8.0";"7.0";"1.4142135623730951";"0.0";"0.0"
"27523";"27523";"0812510011";"13.0";"7.833333333333333";"1.4719601443879744";"0.0";"0.0"
"27524";"27524";"0812510100";"6.0";"6.0";"N/A";"0.0";"0.0"
"27525";"27525";"0812510127";"6.0";"7.0";"2.8284271247461903";"0.0";"0.0"
"27526";"27526";"0812510356";"18.0";"7.833333333333333";"2.136976056643281";"0.0";"0.0"
"27527";"27527";"0812510488";"26.0";"7.0";"1.927248223318863";"0.0";"0.0"
"27528";"27528";"0812510836";"8.0";"7.5";"0.7071067811865476";"0.0";"0.0"
"27529";"27529";"0812510992";"33.0";"7.642857142857143";"1.549547966698321";"0.0";"0.0"
"27530";"27530";"0812511069";"27.0";"6.8";"1.095445115010332";"0.0";"0.0"
"27531";"27531";"0812511271";"6.0";"8.0";"0.0";"0.0";"0.0"
"27532";"27532";"0812511646";"6.0";"8.0";"N/A";"0.0";"0.0"
"27533";"27533";"0812511654";"6.0";"7.0";"N/A";"0.0";"0.0"
"27534";"27534";"0812511751";"26.0";"7.583333333333333";"1.6764862244009229";"0.0";"0.0"
"27535";"27535";"0812511778";"6.0";"5.0";"N/A";"0.0";"0.0"
"27536";"27536";"0812511816";"129.0";"7.898305084745763";"1.9625363186117728";"0.0";"0.0"
"27537";"27537";"0812511980";"6.0";"9.0";"N/A";"0.0";"0.0"
"27538";"27538";"0812512413";"9.0";"8.8";"1.3038404810405295";"0.0";"0.0"
"27539";"27539";"0812512456";"17.0";"7.285714285714286";"1.6035674514745464";"0.0";"0.0"
"27540";"27540";"0812512480";"7.0";"N/A";"N/A";"0.0";"0.0"
"27541";"27541";"0812512774";"14.0";"6.5";"2.1213203435596424";"0.0";"0.0"
"27542";"27542";"0812513010";"13.0";"5.0";"N/A";"0.0";"0.0"
"27543";"27543";"0812513428";"6.0";"7.0";"N/A";"0.0";"0.0"
"27544";"27544";"0812513495";"6.0";"9.0";"N/A";"0.0";"0.0"
"27545";"27545";"0812513584";"7.0";"8.0";"N/A";"0.0";"0.0"
"27546";"27546";"0812513711";"51.0";"8.352941176470589";"1.5788119136944494";"0.0";"0.0"
"27547";"27547";"0812513738";"45.0";"7.809523809523809";"1.6315344807587615";"0.0";"0.0"
"27548";"27548";"0812513754";"35.0";"7.9";"1.66332999331662";"0.0";"0.0"
"27549";"27549";"0812514300";"17.0";"7.5";"2.0816659994661326";"0.0";"0.0"
"27550";"27550";"0812514432";"8.0";"N/A";"N/A";"0.0";"0.0"
"27551";"27551";"0812515218";"7.0";"8.0";"1.4142135623730951";"0.0";"0.0"
"27552";"27552";"0812515285";"26.0";"8.933333333333334";"1.3870146083619754";"0.0";"0.0"
"27553";"27553";"0812515501";"20.0";"8.0";"1.4142135623730951";"0.0";"0.0"
"27554";"27554";"0812515560";"21.0";"6.571428571428571";"1.6183471874253743";"0.0";"0.0"
"27555";"27555";"0812515595";"20.0";"7.6";"1.897366596101028";"0.0";"0.0"
"27556";"27556";"0812515609";"21.0";"8.1";"1.100504934614612";"0.0";"0.0"
"27557";"27557";"0812515617";"17.0";"5.8";"1.6431676725154984";"0.0";"0.0"
"27558";"27558";"0812516001";"24.0";"6.444444444444445";"1.509230856356236";"0.0";"0.0"
"27559";"27559";"0812516206";"9.0";"9.2";"0.8366600265340756";"0.0";"0.0"
"27560";"27560";"0812516214";"21.0";"8.777777777777779";"1.0929064207170005";"0.0";"0.0"
"27561";"27561";"0812516338";"8.0";"N/A";"N/A";"0.0";"0.0"
"27562";"27562";"0812516478";"8.0";"7.5";"0.7071067811865476";"0.0";"0.0"
"27563";"27563";"0812516508";"6.0";"7.0";"N/A";"0.0";"0.0"
"27564";"27564";"0812516621";"7.0";"6.666666666666667";"1.5275252316519463";"0.0";"0.0"
"27565";"27565";"0812516826";"23.0";"6.833333333333333";"1.602081978759722";"0.0";"0.0"
"27566";"27566";"0812516834";"13.0";"7.0";"2.8284271247461903";"0.0";"0.0"
"27567";"27567";"0812517024";"7.0";"N/A";"N/A";"0.0";"0.0"
"27568";"27568";"0812517040";"6.0";"6.5";"2.1213203435596424";"0.0";"0.0"
"27569";"27569";"0812517164";"20.0";"6.666666666666667";"0.5163977794943223";"0.0";"0.0"
"27570";"27570";"0812517725";"63.0";"8.565217391304348";"1.1994728750020205";"0.0";"0.0"
"27571";"27571";"0812517733";"7.0";"8.0";"N/A";"0.0";"0.0"
"27572";"27572";"0812518039";"7.0";"6.0";"N/A";"0.0";"0.0"
"27573";"27573";"0812518055";"10.0";"7.0";"2.8284271247461903";"0.0";"0.0"
"27574";"27574";"0812518152";"7.0";"6.666666666666667";"3.214550253664318";"0.0";"0.0"
"27575";"27575";"0812519116";"7.0";"8.6";"1.6733200530681511";"0.0";"0.0"
"27576";"27576";"0812519329";"9.0";"8.5";"1.0";"0.0";"0.0"
"27577";"27577";"0812519469";"10.0";"5.333333333333333";"1.5275252316519463";"0.0";"0.0"
"27578";"27578";"0812519507";"6.0";"N/A";"N/A";"0.0";"0.0"
"27579";"27579";"0812519655";"12.0";"7.8";"1.3038404810405295";"0.0";"0.0"
"27580";"27580";"0812519671";"13.0";"6.333333333333333";"1.5275252316519463";"0.0";"0.0"
"27581";"27581";"0812520157";"11.0";"9.25";"1.5";"0.0";"0.0"
"27582";"27582";"0812520165";"9.0";"N/A";"N/A";"0.0";"0.0"
"27583";"27583";"0812520238";"6.0";"7.0";"0.0";"0.0";"0.0"
"27584";"27584";"0812520297";"6.0";"7.5";"0.7071067811865476";"0.0";"0.0"
"27585";"27585";"0812520319";"7.0";"10.0";"N/A";"0.0";"0.0"
"27586";"27586";"0812520475";"24.0";"7.0";"2.19848432637882";"0.0";"0.0"
"27587";"27587";"0812520610";"9.0";"8.0";"N/A";"0.0";"0.0"
"27588";"27588";"0812520629";"9.0";"8.0";"1.4142135623730951";"0.0";"0.0"
"27589";"27589";"0812520971";"7.0";"9.0";"N/A";"0.0";"0.0"
"27590";"27590";"0812521021";"6.0";"7.0";"N/A";"0.0";"0.0"
"27591";"27591";"0812521080";"12.0";"9.2";"1.0954451150103324";"0.0";"0.0"
"27592";"27592";"0812521129";"6.0";"8.5";"0.7071067811865476";"0.0";"0.0"
"27593";"27593";"0812521145";"13.0";"7.857142857142857";"2.193062655175134";"0.0";"0.0"
"27594";"27594";"0812521269";"18.0";"7.142857142857143";"1.6761634196950517";"0.0";"0.0"
"27595";"27595";"0812521277";"11.0";"7.0";"2.8284271247461903";"0.0";"0.0"
"27596";"27596";"0812521331";"32.0";"7.3";"2.311805451253293";"0.0";"0.0"
"27597";"27597";"0812521366";"7.0";"7.0";"0.0";"0.0";"0.0"
"27598";"27598";"0812521374";"22.0";"7.5";"2.6352313834736494";"0.0";"0.0"
"27599";"27599";"0812521390";"9.0";"7.0";"4.08248290463863";"0.0";"0.0"
"27600";"27600";"0812521463";"19.0";"8.0";"1.5811388300841898";"0.0";"0.0"
"27601";"27601";"0812521501";"27.0";"7.75";"1.707825127659933";"0.0";"0.0"
"27602";"27602";"0812521641";"6.0";"6.5";"2.1213203435596424";"0.0";"0.0"
"27603";"27603";"0812521668";"11.0";"8.5";"0.7071067811865476";"0.0";"0.0"
"27604";"27604";"0812521692";"8.0";"5.0";"N/A";"0.0";"0.0"
"27605";"27605";"0812521757";"6.0";"5.0";"2.6457513110645907";"0.0";"0.0"
"27606";"27606";"0812522133";"11.0";"6.0";"3.605551275463989";"0.0";"0.0"
"27607";"27607";"0812522281";"10.0";"8.0";"2.0";"0.0";"0.0"
"27608";"27608";"0812522397";"38.0";"7.2";"1.9712215212183248";"0.0";"0.0"
"27609";"27609";"0812522400";"18.0";"7.0";"1.772810520855837";"0.0";"0.0"
"27610";"27610";"0812522486";"13.0";"8.0";"2.160246899469287";"0.0";"0.0"
"27611";"27611";"0812522494";"11.0";"7.6";"1.816590212458495";"0.0";"0.0"
"27612";"27612";"0812522583";"8.0";"7.0";"N/A";"0.0";"0.0"
"27613";"27613";"0812522729";"17.0";"8.333333333333334";"0.8660254037844387";"0.0";"0.0"
"27614";"27614";"0812522826";"8.0";"8.8";"1.095445115010332";"0.0";"0.0"
"27615";"27615";"0812522931";"8.0";"7.0";"2.8284271247461903";"0.0";"0.0"
"27616";"27616";"0812523016";"25.0";"8.555555555555555";"1.5898986690282426";"0.0";"0.0"
"27617";"27617";"0812523024";"6.0";"N/A";"N/A";"0.0";"0.0"
"27618";"27618";"0812523369";"6.0";"9.0";"1.7320508075688772";"0.0";"0.0"
"27619";"27619";"0812523377";"8.0";"8.25";"2.362907813126304";"0.0";"0.0"
"27620";"27620";"0812523385";"7.0";"7.0";"1.7320508075688772";"0.0";"0.0"
"27621";"27621";"0812523466";"9.0";"6.0";"1.6733200530681511";"0.0";"0.0"
"27622";"27622";"0812523482";"8.0";"N/A";"N/A";"0.0";"0.0"
"27623";"27623";"0812524012";"16.0";"7.0";"1.4142135623730951";"0.0";"0.0"
"27624";"27624";"0812524020";"7.0";"8.25";"1.5";"0.0";"0.0"
"27625";"27625";"0812524160";"12.0";"8.0";"1.0";"0.0";"0.0"
"27626";"27626";"0812524268";"24.0";"7.888888888888889";"2.803767306876787";"0.0";"0.0"
"27627";"27627";"0812524330";"8.0";"6.8";"1.3038404810405295";"0.0";"0.0"
"27628";"27628";"0812524586";"12.0";"9.75";"0.5";"0.0";"0.0"
"27629";"27629";"0812524594";"6.0";"7.333333333333333";"1.5275252316519463";"0.0";"0.0"
"27630";"27630";"0812524713";"11.0";"6.4";"1.3416407864998738";"0.0";"0.0"
"27631";"27631";"0812524802";"15.0";"7.5";"1.760681686165901";"0.0";"0.0"
"27632";"27632";"0812524810";"7.0";"7.666666666666667";"0.5773502691896258";"0.0";"0.0"
"27633";"27633";"0812524829";"9.0";"7.666666666666667";"2.516611478423583";"0.0";"0.0"
"27634";"27634";"0812524853";"17.0";"8.0";"1.914854215512676";"0.0";"0.0"
"27635";"27635";"0812524969";"11.0";"8.0";"1.1547005383792517";"0.0";"0.0"
"27636";"27636";"0812524977";"12.0";"5.0";"N/A";"0.0";"0.0"
"27637";"27637";"0812525647";"8.0";"6.666666666666667";"2.0816659994661326";"0.0";"0.0"
"27638";"27638";"0812528042";"10.0";"7.333333333333333";"2.0816659994661326";"0.0";"0.0"
"27639";"27639";"0812530055";"10.0";"8.428571428571429";"2.070196678027062";"0.0";"0.0"
"27640";"27640";"0812530063";"6.0";"7.666666666666667";"2.516611478423583";"0.0";"0.0"
"27641";"27641";"0812530225";"12.0";"6.0";"N/A";"0.0";"0.0"
"27642";"27642";"0812530322";"6.0";"9.5";"0.7071067811865476";"0.0";"0.0"
"27643";"27643";"0812530365";"7.0";"7.666666666666667";"1.1547005383792517";"0.0";"0.0"
"27644";"27644";"0812530438";"7.0";"7.0";"N/A";"0.0";"0.0"
"27645";"27645";"0812530489";"7.0";"8.333333333333334";"1.5275252316519468";"0.0";"0.0"
"27646";"27646";"0812530985";"6.0";"7.25";"1.2583057392117916";"0.0";"0.0"
"27647";"27647";"0812531019";"13.0";"7.5";"1.0";"0.0";"0.0"
"27648";"27648";"0812531035";"17.0";"7.75";"1.9820624179302293";"0.0";"0.0"
"27649";"27649";"0812531086";"7.0";"7.0";"N/A";"0.0";"0.0"
"27650";"27650";"0812531108";"16.0";"5.857142857142857";"2.115700942049815";"0.0";"0.0"
"27651";"27651";"0812531140";"8.0";"9.0";"1.4142135623730951";"0.0";"0.0"
"27652";"27652";"0812531167";"10.0";"7.0";"0.0";"0.0";"0.0"
"27653";"27653";"0812531183";"8.0";"6.0";"1.4142135623730951";"0.0";"0.0"
"27654";"27654";"0812531221";"9.0";"10.0";"N/A";"0.0";"0.0"
"27655";"27655";"0812531256";"6.0";"8.0";"N/A";"0.0";"0.0"
"27656";"27656";"0812531272";"10.0";"7.333333333333333";"1.5275252316519463";"0.0";"0.0"
"27657";"27657";"0812531353";"10.0";"6.4";"1.51657508881031";"0.0";"0.0"
"27658";"27658";"0812531655";"8.0";"8.0";"N/A";"0.0";"0.0"
"27659";"27659";"0812531671";"7.0";"7.0";"0.0";"0.0";"0.0"
"27660";"27660";"0812531884";"6.0";"7.333333333333333";"2.516611478423583";"0.0";"0.0"
"27661";"27661";"0812532236";"11.0";"8.0";"0.0";"0.0";"0.0"
"27662";"27662";"0812532538";"8.0";"8.8";"1.0954451150103324";"0.0";"0.0"
"27663";"27663";"0812532554";"12.0";"8.6";"1.1401754250991378";"0.0";"0.0"
"27664";"27664";"0812532570";"22.0";"7.571428571428571";"1.7182493859684491";"0.0";"0.0"
"27665";"27665";"0812532597";"33.0";"8.333333333333334";"0.8876253645985945";"0.0";"0.0"
"27666";"27666";"0812532619";"18.0";"7.666666666666667";"1.3662601021279464";"0.0";"0.0"
"27667";"27667";"0812532635";"16.0";"8.428571428571429";"0.7867957924694431";"0.0";"0.0"
"27668";"27668";"0812532961";"8.0";"7.5";"1.7320508075688772";"0.0";"0.0"
"27669";"27669";"0812532988";"9.0";"8.0";"0.816496580927726";"0.0";"0.0"
"27670";"27670";"0812533054";"34.0";"7.578947368421052";"1.4265650070355174";"0.0";"0.0"
"27671";"27671";"0812533313";"15.0";"7.625";"1.9226098333849675";"0.0";"0.0"
"27672";"27672";"0812533453";"9.0";"8.333333333333334";"1.5275252316519468";"0.0";"0.0"
"27673";"27673";"0812533518";"7.0";"7.5";"2.0816659994661326";"0.0";"0.0"
"27674";"27674";"0812533534";"21.0";"8.11111111111111";"1.69148192751537";"0.0";"0.0"
"27675";"27675";"0812533550";"22.0";"9.416666666666666";"0.7929614610987591";"0.0";"0.0"
"27676";"27676";"0812533577";"10.0";"7.75";"1.5";"0.0";"0.0"
"27677";"27677";"0812533593";"11.0";"6.5";"0.7071067811865476";"0.0";"0.0"
"27678";"27678";"0812533666";"23.0";"7.266666666666667";"1.9444671200491872";"0.0";"0.0"
"27679";"27679";"0812534042";"7.0";"8.0";"N/A";"0.0";"0.0"
"27680";"27680";"0812534050";"10.0";"5.5";"0.7071067811865476";"0.0";"0.0"
"27681";"27681";"0812534077";"15.0";"8.0";"1.0";"0.0";"0.0"
"27682";"27682";"0812534085";"14.0";"9.75";"0.5";"0.0";"0.0"
"27683";"27683";"0812534271";"11.0";"4.5";"0.7071067811865476";"0.0";"0.0"
"27684";"27684";"0812534379";"6.0";"9.0";"1.4142135623730951";"0.0";"0.0"
"27685";"27685";"0812534417";"12.0";"6.5";"2.1213203435596424";"0.0";"0.0"
"27686";"27686";"0812534433";"8.0";"9.0";"N/A";"0.0";"0.0"
"27687";"27687";"0812534832";"28.0";"7.0";"1.8090680674665816";"0.0";"0.0"
"27688";"27688";"0812534840";"13.0";"9.0";"1.224744871391589";"0.0";"0.0"
"27689";"27689";"0812534859";"11.0";"8.285714285714286";"1.4960264830861911";"0.0";"0.0"
"27690";"27690";"0812534867";"17.0";"8.0";"2.160246899469287";"0.0";"0.0"
"27691";"27691";"0812535065";"7.0";"N/A";"N/A";"0.0";"0.0"
"27692";"27692";"0812535103";"10.0";"N/A";"N/A";"0.0";"0.0"
"27693";"27693";"0812535189";"6.0";"5.5";"0.7071067811865476";"0.0";"0.0"
"27694";"27694";"0812535197";"9.0";"7.0";"0.0";"0.0";"0.0"
"27695";"27695";"0812535251";"7.0";"N/A";"N/A";"0.0";"0.0"
"27696";"27696";"0812536037";"8.0";"7.833333333333333";"1.169045194450012";"0.0";"0.0"
"27697";"27697";"0812536355";"10.0";"8.166666666666666";"1.940790217067952";"0.0";"0.0"
"27698";"27698";"0812536509";"7.0";"8.333333333333334";"0.5773502691896257";"0.0";"0.0"
"27699";"27699";"0812538935";"7.0";"8.0";"0.0";"0.0";"0.0"
"27700";"27700";"0812538986";"13.0";"9.0";"1.1547005383792517";"0.0";"0.0"
"27701";"27701";"0812539265";"6.0";"9.333333333333334";"1.1547005383792517";"0.0";"0.0"
"27702";"27702";"0812539370";"7.0";"8.25";"1.707825127659933";"0.0";"0.0"
"27703";"27703";"0812540018";"11.0";"5.666666666666667";"1.1547005383792517";"0.0";"0.0"
"27704";"27704";"0812540026";"14.0";"8.125";"0.9910312089651148";"0.0";"0.0"
"27705";"27705";"0812540077";"7.0";"7.5";"1.2909944487358056";"0.0";"0.0"
"27706";"27706";"0812540123";"11.0";"8.5";"2.1213203435596424";"0.0";"0.0"
"27707";"27707";"0812540182";"6.0";"6.0";"N/A";"0.0";"0.0"
"27708";"27708";"0812540220";"9.0";"7.25";"1.707825127659933";"0.0";"0.0"
"27709";"27709";"0812540328";"6.0";"8.0";"N/A";"0.0";"0.0"
"27710";"27710";"0812540336";"34.0";"7.75";"1.4222261679238195";"0.0";"0.0"
"27711";"27711";"0812540344";"26.0";"7.333333333333333";"1.6583123951777";"0.0";"0.0"
"27712";"27712";"0812541626";"17.0";"7.2";"1.9235384061671343";"0.0";"0.0"
"27713";"27713";"0812541642";"25.0";"7.0";"1.8027756377319943";"0.0";"0.0"
"27714";"27714";"0812541669";"13.0";"6.0";"N/A";"0.0";"0.0"
"27715";"27715";"0812541979";"7.0";"5.5";"1.0";"0.0";"0.0"
"27716";"27716";"0812542835";"46.0";"7.214285714285714";"1.672334684416758";"0.0";"0.0"
"27717";"27717";"0812542843";"7.0";"7.333333333333333";"0.5773502691896258";"0.0";"0.0"
"27718";"27718";"0812542991";"7.0";"7.666666666666667";"1.5275252316519463";"0.0";"0.0"
"27719";"27719";"0812543122";"11.0";"8.75";"1.5";"0.0";"0.0"
"27720";"27720";"0812543262";"79.0";"7.545454545454546";"1.5653167252081768";"0.0";"0.0"
"27721";"27721";"0812543904";"6.0";"7.25";"1.707825127659933";"0.0";"0.0"
"27722";"27722";"0812543971";"7.0";"7.0";"1.7320508075688772";"0.0";"0.0"
"27723";"27723";"0812544145";"10.0";"9.0";"N/A";"0.0";"0.0"
"27724";"27724";"0812544161";"10.0";"6.333333333333333";"0.5773502691896258";"0.0";"0.0"
"27725";"27725";"0812544390";"10.0";"7.0";"N/A";"0.0";"0.0"
"27726";"27726";"0812544412";"19.0";"5.333333333333333";"2.516611478423583";"0.0";"0.0"
"27727";"27727";"0812544420";"22.0";"6.428571428571429";"1.6183471874253743";"0.0";"0.0"
"27728";"27728";"0812544439";"15.0";"9.0";"1.4142135623730951";"0.0";"0.0"
"27729";"27729";"0812544447";"6.0";"8.666666666666666";"0.5773502691896257";"0.0";"0.0"
"27730";"27730";"0812544501";"15.0";"8.285714285714286";"1.4960264830861911";"0.0";"0.0"
"27731";"27731";"0812544595";"6.0";"6.666666666666667";"1.7511900715418265";"0.0";"0.0"
"27732";"27732";"0812544684";"6.0";"N/A";"N/A";"0.0";"0.0"
"27733";"27733";"0812544706";"14.0";"7.0";"1.0";"0.0";"0.0"
"27734";"27734";"0812544714";"6.0";"7.0";"N/A";"0.0";"0.0"
"27735";"27735";"0812544722";"6.0";"9.0";"1.4142135623730951";"0.0";"0.0"
"27736";"27736";"0812545133";"8.0";"7.0";"1.4142135623730951";"0.0";"0.0"
"27737";"27737";"0812545249";"20.0";"7.714285714285714";"1.6035674514745464";"0.0";"0.0"
"27738";"27738";"0812545281";"8.0";"5.0";"N/A";"0.0";"0.0"
"27739";"27739";"0812545419";"8.0";"7.5";"2.0816659994661326";"0.0";"0.0"
"27740";"27740";"0812545427";"7.0";"8.8";"1.3038404810405295";"0.0";"0.0"
"27741";"27741";"0812545508";"13.0";"4.0";"N/A";"0.0";"0.0"
"27742";"27742";"0812545591";"21.0";"7.75";"2.0615528128088303";"0.0";"0.0"
"27743";"27743";"0812547381";"6.0";"7.0";"N/A";"0.0";"0.0"
"27744";"27744";"0812548051";"60.0";"8.21875";"1.9131864148755908";"0.0";"0.0"
"27745";"27745";"0812548094";"43.0";"7.909090909090909";"2.180194200810275";"0.0";"0.0"
"27746";"27746";"0812548132";"6.0";"6.0";"1.632993161855452";"0.0";"0.0"
"27747";"27747";"0812548248";"6.0";"8.0";"0.0";"0.0";"0.0"
"27748";"27748";"0812548418";"10.0";"8.75";"0.957427107756338";"0.0";"0.0"
"27749";"27749";"0812548426";"8.0";"8.0";"N/A";"0.0";"0.0"
"27750";"27750";"0812549007";"6.0";"8.8";"0.8366600265340756";"0.0";"0.0"
"27751";"27751";"0812549082";"7.0";"8.25";"1.2583057392117916";"0.0";"0.0"
"27752";"27752";"0812549295";"9.0";"8.25";"1.707825127659933";"0.0";"0.0"
"27753";"27753";"0812549325";"6.0";"8.0";"N/A";"0.0";"0.0"
"27754";"27754";"0812550234";"6.0";"7.5";"1.2909944487358056";"0.0";"0.0"
"27755";"27755";"0812550285";"34.0";"7.75";"1.8439088914585773";"0.0";"0.0"
