"ISBN";"count";"rating-mean";"rating-std";"group-weight";"normalized-weight";"weighted-count";"rank";"rank-gain"
"0843951818";"8.0";"9.0";"N/A";"1.5";"0.1875";"1.5";"7.9753199268738575";"-67.9904115592528"
"0860917886";"6.0";"10.0";"N/A";"2.0";"0.3333333333333333";"2.0";"32.47257769652651";"-41.640801688338236"
"0865470561";"6.0";"N/A";"N/A";"3.1666666666666665";"0.5277777777777778";"3.166666666666667";"92.3217550274223";"N/A"
"0865471185";"10.0";"9.0";"1.4142135623730951";"3.5";"0.35";"3.5";"97.28062157221207";"4.107310878737749"
"0871136791";"24.0";"8.11111111111111";"1.615893285805443";"2.0416666666666665";"0.0850694444444444";"2.0416666666666656";"32.9981718464351";"-65.98303449787085"
"0871138190";"7.0";"8.0";"N/A";"3.571428571428572";"0.5102040816326531";"3.5714285714285716";"97.76051188299817";"N/A"
"0871233428";"11.0";"8.5";"0.5773502691896257";"1.4545454545454546";"0.1322314049586777";"1.4545454545454546";"5.690127970749543";"-79.29424280839606"
"0871234017";"6.0";"8.0";"0.0";"1.5";"0.25";"1.5";"7.9753199268738575";"-49.57880348608489"
"0874776945";"8.0";"8.75";"1.5";"1.875";"0.234375";"1.875";"22.417733089579524";"-72.78930584840526"
"0874778883";"6.0";"N/A";"N/A";"2.833333333333333";"0.4722222222222222";"2.833333333333333";"82.9981718464351";"-4.471438001903579"
"0875421369";"7.0";"8.5";"2.1213203435596424";"2.142857142857143";"0.3061224489795918";"2.1428571428571423";"40.03656307129799";"-39.649308884863004"
"0877017883";"17.0";"9.0";"1.224744871391589";"2.8823529411764706";"0.1695501730103806";"2.8823529411764706";"84.57495429616088";"-11.145340536548574"
"0877733759";"12.0";"8.2";"1.3038404810405295";"2.833333333333333";"0.2361111111111111";"2.833333333333333";"82.9981718464351";"-10.175138847039221"
"0879979623";"6.0";"10.0";"N/A";"2.0";"0.3333333333333333";"2.0";"32.47257769652651";"-37.84347988075131"
"0880299053";"9.0";"10.0";"N/A";"2.0";"0.2222222222222222";"2.0";"32.47257769652651";"-47.21329425963449"
"0880381736";"17.0";"7.875";"1.9594095320493148";"2.7058823529411766";"0.1591695501730103";"2.705882352941175";"76.96526508226691";"-16.613247633358455"
"0880381744";"14.0";"9.6";"0.5477225575051662";"2.2857142857142856";"0.1632653061224489";"2.2857142857142847";"49.22303473491773";"-38.69422687122591"
"0880381752";"13.0";"9.5";"0.5773502691896257";"2.8461538461538463";"0.2189349112426035";"2.8461538461538454";"83.06672760511883";"-2.596838944489477"
"0880382651";"6.0";"9.5";"0.7071067811865476";"2.6666666666666665";"0.4444444444444444";"2.6666666666666665";"76.34826325411335";"-6.409425936640332"
"088038266X";"6.0";"10.0";"N/A";"2.0";"0.3333333333333333";"2.0";"32.47257769652651";"-44.84768626364792"
"0880382678";"10.0";"8.25";"2.217355782608345";"2.4";"0.24";"2.4";"58.50091407678245";"-23.288149327686355"
"0880384549";"6.0";"10.0";"N/A";"2.5";"0.4166666666666667";"2.5";"67.09323583180988";"14.636939764199028"
"0880385197";"8.0";"9.0";"1.0";"2.5";"0.3125";"2.5";"67.09323583180988";"-5.21795932120213"
"0880385359";"8.0";"9.0";"0.0";"2.5";"0.3125";"2.5";"67.09323583180988";"-15.664453358943803"
"0880385480";"8.0";"10.0";"N/A";"1.625";"0.203125";"1.625";"10.557586837294332";"-65.40814464883232"
"0880385979";"7.0";"8.333333333333334";"1.5275252316519468";"2.7142857142857144";"0.3877551020408163";"2.7142857142857144";"78.31352833638026";"4.200148951515516"
"088038672X";"8.0";"8.666666666666666";"0.5773502691896257";"2.25";"0.28125";"2.25";"47.691956124314444";"-22.624101452963373"
"088038722X";"12.0";"7.333333333333333";"2.516611478423583";"2.083333333333333";"0.1736111111111111";"2.083333333333333";"35.283363802559414";"-38.83001558230533"
"0880387300";"8.0";"8.0";"N/A";"2.5";"0.3125";"2.5";"67.09323583180988";"-0.714428275009098"
"0880387483";"7.0";"8.0";"N/A";"1.5714285714285714";"0.2244897959183673";"1.571428571428571";"9.483546617915906";"-55.53787120325494"
"0880387548";"8.0";"7.0";"2.6457513110645907";"1.625";"0.203125";"1.625";"10.557586837294332";"-54.46383098387651"
"0880387769";"6.0";"7.0";"N/A";"1.6666666666666667";"0.2777777777777778";"1.6666666666666667";"13.117001828153565";"N/A"
"088038901X";"6.0";"9.0";"0.0";"2.0";"0.3333333333333333";"2.0";"32.47257769652651";"-41.640801688338236"
"0880389052";"10.0";"8.25";"1.2583057392117916";"2.3";"0.2299999999999999";"2.299999999999999";"51.21115173674589";"-29.547540811395976"
"0880389095";"6.0";"9.0";"1.4142135623730951";"2.1666666666666665";"0.3611111111111111";"2.1666666666666665";"42.550274223034734";"-19.021137809535787"
"0880389117";"7.0";"8.333333333333334";"1.5275252316519468";"1.5714285714285714";"0.2244897959183673";"1.571428571428571";"9.483546617915906";"-55.53787120325494"
"0880389206";"6.0";"7.666666666666667";"0.5773502691896258";"2.0";"0.3333333333333333";"2.0";"32.47257769652651";"-43.49315378960015"
"088396631X";"6.0";"N/A";"N/A";"2.1666666666666665";"0.3611111111111111";"2.1666666666666665";"42.550274223034734";"-46.71380172340142"
"0884042847";"6.0";"N/A";"N/A";"2.6666666666666665";"0.4444444444444444";"2.6666666666666665";"76.34826325411335";"4.03706810110134"
"0884046818";"9.0";"8.0";"N/A";"2.555555555555556";"0.2839506172839506";"2.5555555555555554";"68.89853747714808";"N/A"
"0886771625";"9.0";"7.0";"1.4142135623730951";"1.5555555555555556";"0.1728395061728395";"1.5555555555555554";"8.56946983546618";"-79.85332953164685"
"0886771854";"6.0";"7.5";"3.5355339059327378";"2.0";"0.3333333333333333";"2.0";"32.47257769652651";"-13.797634166245075"
"0886772540";"6.0";"8.333333333333334";"1.1547005383792517";"3.1666666666666665";"0.5277777777777778";"3.166666666666667";"92.3217550274223";"27.300337206251456"
"0886773490";"7.0";"7.5";"3.5355339059327378";"2.7142857142857144";"0.3877551020408163";"2.7142857142857144";"78.31352833638026";"10.505864229561283"
"0886773520";"12.0";"8.666666666666666";"1.505545305418162";"1.75";"0.1458333333333333";"1.7499999999999996";"15.562157221206581";"-75.65460656530985"
"0886773741";"6.0";"8.0";"N/A";"2.0";"0.3333333333333333";"2.0";"32.47257769652651";"-47.21329425963449"
"0886773776";"6.0";"9.0";"1.7320508075688772";"2.0";"0.3333333333333333";"2.0";"32.47257769652651";"-44.84768626364792"
"0886773784";"6.0";"10.0";"0.0";"1.6666666666666667";"0.2777777777777778";"1.6666666666666667";"13.117001828153565";"-72.54656472145474"
"0886773849";"11.0";"8.5";"1.2909944487358056";"3.090909090909091";"0.2809917355371901";"3.090909090909091";"89.89945155393053";"1.9821899477868925"
"0886774004";"6.0";"9.333333333333334";"1.1547005383792517";"1.6666666666666667";"0.2777777777777778";"1.6666666666666667";"13.117001828153565";"-57.199055749124255"
"0886774012";"11.0";"8.833333333333334";"1.1690451944500122";"1.818181818181818";"0.1652892561983471";"1.8181818181818183";"18.09872029250457";"-71.58985301047078"
"0886774039";"7.0";"8.5";"2.1213203435596424";"2.4285714285714284";"0.3469387755102041";"2.4285714285714284";"60.808957952468006";"-6.99870615435097"
"0886774268";"11.0";"9.0";"1.224744871391589";"1.818181818181818";"0.1652892561983471";"1.8181818181818183";"18.09872029250457";"-68.81904299233317"
"0886774500";"8.0";"N/A";"N/A";"2.0";"0.25";"2.0";"32.47257769652651";"-51.80944291089062"
"0886774519";"6.0";"N/A";"N/A";"1.3333333333333333";"0.2222222222222222";"1.3333333333333333";"3.7477148080438756";"N/A"
"0886774616";"7.0";"8.666666666666666";"1.1547005383792517";"2.4285714285714284";"0.3469387755102041";"2.4285714285714284";"60.808957952468006";"-17.792516211079246"
"0886774632";"8.0";"9.75";"0.5";"2.375";"0.296875";"2.375";"56.924131627056674";"-29.360744689849902"
"0886774713";"8.0";"8.25";"1.5";"2.0";"0.25";"2.0";"32.47257769652651";"-46.128896467020745"
"0886774802";"11.0";"9.6";"0.5477225575051662";"2.727272727272727";"0.2479338842975206";"2.7272727272727266";"78.6563071297989";"-4.900208904623966"
"0886774829";"7.0";"8.666666666666666";"1.5275252316519468";"2.571428571428572";"0.3673469387755102";"2.5714285714285716";"70.70383912248629";"-3.4095402623784565"
"0886775167";"9.0";"9.0";"1.0";"2.0";"0.2222222222222222";"2.0";"32.47257769652651";"-51.08393833789636"
"0886775507";"13.0";"9.0";"1.4142135623730951";"2.4615384615384617";"0.1893491124260355";"2.4615384615384617";"62.751371115173676";"-24.718238733165002"
"0886775639";"10.0";"8.5";"1.2909944487358056";"2.0";"0.2";"2.0";"32.47257769652651";"-46.128896467020745"
"0886775876";"6.0";"9.5";"0.7071067811865476";"1.8333333333333333";"0.3055555555555555";"1.833333333333333";"20.315356489945156";"-44.70606133122568"
"0886775981";"9.0";"8.666666666666666";"1.8618986725025253";"2.6666666666666665";"0.2962962962962963";"2.6666666666666665";"76.34826325411335";"-4.410429294028518"
"0886776066";"6.0";"9.333333333333334";"0.5773502691896257";"3.1666666666666665";"0.5277777777777778";"3.166666666666667";"92.3217550274223";"20.01055987441029"
"0886776120";"8.0";"9.0";"1.0";"2.125";"0.265625";"2.125";"38.482632541133455";"-35.63074684373129"
"0886776686";"8.0";"10.0";"N/A";"2.5";"0.3125";"2.5";"67.09323583180988";"-13.665456716331988"
"0886777631";"11.0";"8.0";"2.1213203435596424";"3.5454545454545454";"0.3223140495867768";"3.5454545454545445";"97.3034734917733";"4.678150294922304"
"0886778441";"7.0";"7.0";"2.6457513110645907";"3.2857142857142856";"0.4693877551020408";"3.2857142857142856";"94.26416819012798";"12.47510478565917"
"0886779065";"6.0";"N/A";"N/A";"3.6666666666666665";"0.611111111111111";"3.666666666666666";"98.44606946983546";"N/A"
"0887307876";"17.0";"9.333333333333334";"1.1547005383792517";"2.764705882352941";"0.1626297577854671";"2.7647058823529407";"79.981718464351";"-17.108545109916733"
"0887308589";"6.0";"8.0";"0.0";"3.6666666666666665";"0.611111111111111";"3.666666666666666";"98.44606946983546";"17.6873769216936"
"0890090572";"6.0";"8.666666666666666";"0.5773502691896257";"3.333333333333333";"0.5555555555555556";"3.3333333333333335";"95.70383912248629";"25.38778154520847"
"0890438439";"6.0";"7.0";"N/A";"1.5";"0.25";"1.5";"7.9753199268738575";"N/A"
"0890876517";"6.0";"9.25";"0.957427107756338";"2.5";"0.4166666666666667";"2.5";"67.09323583180988";"-17.188784775607246"
"0891073906";"11.0";"8.666666666666666";"1.1547005383792517";"3.090909090909091";"0.2809917355371901";"3.090909090909091";"89.89945155393053";"-5.211110712113538"
"0891075275";"11.0";"9.666666666666666";"0.5773502691896257";"1.818181818181818";"0.1652892561983471";"1.8181818181818183";"18.09872029250457";"-74.1638506178493"
"0891076182";"7.0";"N/A";"N/A";"2.0";"0.2857142857142857";"2.0";"32.47257769652651";"N/A"
"0893753440";"7.0";"8.0";"2.6457513110645907";"1.4285714285714286";"0.2040816326530612";"1.4285714285714284";"5.278793418647166";"-74.40707853751383"
"0893753564";"6.0";"9.0";"1.4142135623730951";"3.0";"0.5";"3.0";"89.57952468007312";"7.790461275604315"
"0894716905";"6.0";"7.0";"N/A";"1.8333333333333333";"0.3055555555555555";"1.833333333333333";"20.315356489945156";"N/A"
"0894718207";"8.0";"10.0";"N/A";"2.25";"0.28125";"2.25";"47.691956124314444";"-36.59006448310268"
"089471838X";"7.0";"10.0";"N/A";"1.4285714285714286";"0.2040816326530612";"1.4285714285714284";"5.278793418647166";"-79.00322718876996"
"0894803204";"16.0";"7.777777777777778";"1.481365736219265";"2.5625";"0.16015625";"2.5625";"69.08135283363802";"-26.534747193375452"
"0894803700";"9.0";"8.75";"1.5";"2.888888888888889";"0.3209876543209876";"2.8888888888888884";"85.05484460694699";"-0.6087219426613188"
"0894805770";"14.0";"8.5";"1.51657508881031";"2.7142857142857144";"0.1938775510204081";"2.7142857142857135";"77.01096892138939";"-20.276107063637426"
"0894808249";"11.0";"8.333333333333334";"2.7325202042558927";"1.9090909090909087";"0.1735537190082644";"1.9090909090909085";"24.017367458866545";"-70.71886532004751"
"089480829X";"26.0";"9.333333333333334";"0.816496580927726";"2.1538461538461537";"0.0828402366863905";"2.153846153846153";"40.40219378427788";"-58.06575666530342"
"0898156122";"6.0";"7.666666666666667";"0.5773502691896258";"1.5";"0.25";"1.5";"7.9753199268738575";"-71.71055202928714"
"0898157803";"7.0";"9.0";"1.4142135623730951";"1.5714285714285714";"0.2244897959183673";"1.571428571428571";"9.483546617915906";"-70.20232533824509"
"0913592021";"6.0";"N/A";"N/A";"2.333333333333333";"0.3888888888888889";"2.3333333333333335";"54.341864716636195";"N/A"
"0915811006";"6.0";"10.0";"N/A";"3.333333333333333";"0.5555555555555556";"3.3333333333333335";"95.70383912248629";"6.767783860648592"
"0916856011";"6.0";"9.333333333333334";"1.1547005383792517";"3.5";"0.5833333333333334";"3.5";"97.28062157221207";"29.472957465393094"
"0918949165";"10.0";"7.5";"3.5355339059327378";"2.8";"0.2799999999999999";"2.799999999999999";"80.827239488117";"-6.642370360221676"
"0920668364";"7.0";"9.285714285714286";"1.4960264830861911";"2.4285714285714284";"0.3469387755102041";"2.4285714285714284";"60.808957952468006";"8.352661884857156"
"0920668372";"11.0";"9.857142857142858";"0.3779644730092272";"2.272727272727273";"0.2066115702479339";"2.272727272727273";"48.65173674588665";"-38.26602653895108"
"0929634063";"11.0";"8.5";"0.7071067811865476";"1.9090909090909087";"0.1735537190082644";"1.9090909090909085";"24.017367458866545";"-68.99386242574735"
"0930289234";"8.0";"9.0";"1.1547005383792517";"2.125";"0.265625";"2.125";"38.482632541133455";"-38.837631419040974"
"0930289595";"7.0";"8.666666666666666";"1.5275252316519468";"2.571428571428572";"0.3673469387755102";"2.5714285714285716";"70.70383912248629";"-12.053850068267394"
"0937295019";"8.0";"9.0";"N/A";"2.875";"0.359375";"2.875";"84.50639853747715";"12.195203384465145"
"0943233437";"7.0";"8.666666666666666";"1.5275252316519468";"2.4285714285714284";"0.3469387755102041";"2.4285714285714284";"60.808957952468006";"-27.108303653675634"
"0967231434";"7.0";"10.0";"N/A";"2.0";"0.2857142857142857";"2.0";"32.47257769652651";"-55.44468390961713"
"0972172335";"7.0";"N/A";"N/A";"1.5714285714285714";"0.2244897959183673";"1.571428571428571";"9.483546617915906";"N/A"
"140003065X";"23.0";"9.2";"0.8366600265340756";"2.1739130434782608";"0.0945179584120983";"2.1739130434782608";"42.71023765996344";"-56.02012933729662"
"1400031346";"16.0";"8.2";"0.8366600265340756";"2.75";"0.171875";"2.75";"79.95886654478976";"-17.826029067451202"
"1400031354";"34.0";"8.6";"0.9660917830792958";"2.176470588235294";"0.0640138408304498";"2.176470588235293";"42.82449725776965";"-56.51174323927816"
"1400031362";"25.0";"9.0";"0.816496580927726";"2.36";"0.0944";"2.36";"55.41590493601463";"-42.95942790850357"
"140003180X";"9.0";"9.2";"1.30384048104053";"2.555555555555556";"0.2839506172839506";"2.5555555555555554";"68.89853747714808";"-25.3090031395308"
"1400032717";"9.0";"8.5";"2.1213203435596424";"1.4444444444444444";"0.1604938271604938";"1.4444444444444442";"5.484460694698354";"-91.48231273948525"
"1400033543";"6.0";"8.0";"N/A";"2.333333333333333";"0.3888888888888889";"2.3333333333333335";"54.341864716636195";"-36.249730235704334"
"1400034779";"49.0";"9.0";"1.118033988749895";"2.061224489795918";"0.0420658059142024";"2.0612244897959178";"33.66087751371115";"-66.2117732793271"
"1400077826";"7.0";"9.333333333333334";"0.5773502691896257";"3.4285714285714284";"0.4897959183673469";"3.4285714285714284";"96.36654478976234";"3.953470271180933"
"1551660342";"6.0";"8.5";"0.7071067811865476";"3.0";"0.5";"3.0";"89.57952468007312";"10.978050516525869"
"1551660717";"16.0";"8.333333333333334";"0.5773502691896257";"1.9375";"0.12109375";"1.9375";"25.0";"-70.82448963840544"
"1551662779";"8.0";"7.0";"N/A";"2.25";"0.28125";"2.25";"47.691956124314444";"-40.225305481829196"
"1551662914";"8.0";"7.5";"0.7071067811865476";"3.625";"0.453125";"3.625";"97.92047531992688";"N/A"
"1551664976";"8.0";"N/A";"N/A";"2.625";"0.328125";"2.625";"72.8290676416819";"-7.9296249064599635"
"1551665204";"6.0";"N/A";"N/A";"1.6666666666666667";"0.2777777777777778";"1.6666666666666667";"13.117001828153565";"-66.56887012800743"
"1551665301";"11.0";"7.6";"1.816590212458495";"2.090909090909091";"0.1900826446280991";"2.09090909090909";"35.946069469835464";"-58.09553127110537"
"1551665336";"6.0";"N/A";"N/A";"1.3333333333333333";"0.2222222222222222";"1.3333333333333333";"3.7477148080438756";"N/A"
"1551665425";"6.0";"N/A";"N/A";"1.3333333333333333";"0.2222222222222222";"1.3333333333333333";"3.7477148080438756";"-48.70858125956698"
"155166576X";"8.0";"N/A";"N/A";"1.75";"0.21875";"1.75";"16.270566727605118";"-75.19317733907955"
"1551665794";"6.0";"8.0";"N/A";"3.333333333333333";"0.5555555555555556";"3.3333333333333335";"95.70383912248629";"13.91477571801748"
"1551666006";"7.0";"7.333333333333333";"1.1547005383792517";"1.7142857142857142";"0.2448979591836734";"1.714285714285714";"14.922303473491773";"N/A"
"1551666022";"10.0";"9.0";"N/A";"1.5";"0.15";"1.5";"7.9753199268738575";"-82.61627502546668"
"1551666081";"7.0";"N/A";"N/A";"2.0";"0.2857142857142857";"2.0";"32.47257769652651";"-32.548840124644336"
"1551666189";"9.0";"10.0";"N/A";"2.0";"0.2222222222222222";"2.0";"32.47257769652651";"-53.1909888530818"
"1551666510";"8.0";"N/A";"N/A";"2.25";"0.28125";"2.25";"47.691956124314444";"-42.35165133140276"
"1551666685";"6.0";"9.0";"N/A";"2.333333333333333";"0.3888888888888889";"2.3333333333333335";"54.341864716636195";"-22.978399243538234"
"155166674X";"14.0";"9.0";"0.0";"2.2857142857142856";"0.1632653061224489";"2.2857142857142847";"49.22303473491773";"-47.30766414209381"
"1551666839";"15.0";"7.666666666666667";"3.2145502536643185";"2.533333333333333";"0.1688888888888889";"2.533333333333333";"67.57312614259598";"-28.683578986103896"
"1551666847";"7.0";"N/A";"N/A";"2.571428571428572";"0.3673469387755102";"2.5714285714285716";"70.70383912248629";"-18.984734180489056"
"1551666952";"11.0";"9.0";"1.0";"2.363636363636364";"0.2148760330578512";"2.3636363636363633";"55.91864716636197";"-35.5450969003227"
"1551667002";"11.0";"8.5";"2.1213203435596424";"2.363636363636364";"0.2148760330578512";"2.3636363636363633";"55.91864716636197";"-34.124960289355236"
"1551667010";"13.0";"7.25";"2.217355782608345";"2.4615384615384617";"0.1893491124260355";"2.4615384615384617";"62.751371115173676";"-31.984861663740382"
"1551667193";"10.0";"8.0";"0.0";"2.5";"0.25";"2.5";"67.09323583180988";"-25.169335078543995"
"1551667223";"6.0";"10.0";"N/A";"3.1666666666666665";"0.5277777777777778";"3.166666666666667";"92.3217550274223";"4.404493421278659"
"1551667371";"7.0";"N/A";"N/A";"1.8571428571428568";"0.2653061224489796";"1.8571428571428572";"21.457952468007313";"-70.80461844234657"
